"shoe_name","website","price_date","price"
"Reebok Superflex V2","JD","28-09-2019","254"
"Reebok Superflex V2","JD","27-09-2019","245"
"Reebok Superflex V2","JD","26-09-2019","252"
"Reebok Superflex V2","JD","25-09-2019","259"
"Reebok Superflex V2","JD","24-09-2019","258"
"Reebok Superflex V2","JD","23-09-2019","255"
"Asics Gel Quantum Jcq 360","NIKE","22-10-2019","265"
"Asics Gel Quantum Jcq 360","NIKE","21-10-2019","271"
"Asics Gel Quantum Jcq 360","NIKE","20-10-2019","273"
"Asics Gel Quantum Jcq 360","NIKE","19-10-2019","277"
"Asics Gel Quantum Jcq 360","NIKE","18-10-2019","271"
"Asics Gel Quantum Jcq 360","NIKE","17-10-2019","275"
"Asics Gel Quantum Jcq 360","NIKE","16-10-2019","275"
"Asics Gel Quantum Jcq 360","NIKE","15-10-2019","272"
"Asics Gel Quantum Jcq 360","NIKE","14-10-2019","271"
"Asics Gel Quantum Jcq 360","NIKE","13-10-2019","277"
"Asics Gel Quantum Jcq 360","NIKE","12-10-2019","274"
"Asics Gel Quantum Jcq 360","NIKE","11-10-2019","274"
"Asics Gel Quantum Jcq 360","NIKE","10-10-2019","278"
"Asics Gel Quantum Jcq 360","NIKE","09-10-2019","277"
"Asics Gel Quantum Jcq 360","NIKE","08-10-2019","270"
"Asics Gel Quantum Jcq 360","NIKE","07-10-2019","266"
"Asics Gel Quantum Jcq 360","NIKE","06-10-2019","269"
"Asics Gel Quantum Jcq 360","NIKE","05-10-2019","276"
"Asics Gel Quantum Jcq 360","NIKE","04-10-2019","271"
"Asics Gel Quantum Jcq 360","NIKE","03-10-2019","271"
"Asics Gel Quantum Jcq 360","NIKE","02-10-2019","275"
"Asics Gel Quantum Jcq 360","NIKE","01-10-2019","267"
"Asics Gel Quantum Jcq 360","NIKE","30-09-2019","274"
"Asics Gel Quantum Jcq 360","NIKE","29-09-2019","279"
"Asics Gel Quantum Jcq 360","NIKE","28-09-2019","279"
"Asics Gel Quantum Jcq 360","NIKE","27-09-2019","273"
"Asics Gel Quantum Jcq 360","NIKE","26-09-2019","270"
"Asics Gel Quantum Jcq 360","NIKE","25-09-2019","277"
"Asics Gel Quantum Jcq 360","NIKE","24-09-2019","273"
"Asics Gel Quantum Jcq 360","NIKE","23-09-2019","265"
"Asics Gel Quantum Jcq 360","FL","22-10-2019","267"
"Asics Gel Quantum Jcq 360","FL","21-10-2019","270"
"Asics Gel Quantum Jcq 360","FL","20-10-2019","279"
"Asics Gel Quantum Jcq 360","FL","19-10-2019","268"
"Asics Gel Quantum Jcq 360","FL","18-10-2019","269"
"Asics Gel Quantum Jcq 360","FL","17-10-2019","278"
"Asics Gel Quantum Jcq 360","FL","16-10-2019","272"
"Asics Gel Quantum Jcq 360","FL","15-10-2019","269"
"Asics Gel Quantum Jcq 360","FL","14-10-2019","275"
"Asics Gel Quantum Jcq 360","FL","13-10-2019","268"
"Asics Gel Quantum Jcq 360","FL","12-10-2019","269"
"Asics Gel Quantum Jcq 360","FL","11-10-2019","275"
"Asics Gel Quantum Jcq 360","FL","10-10-2019","278"
"Asics Gel Quantum Jcq 360","FL","09-10-2019","272"
"Asics Gel Quantum Jcq 360","FL","08-10-2019","277"
"Asics Gel Quantum Jcq 360","FL","07-10-2019","273"
"Asics Gel Quantum Jcq 360","FL","06-10-2019","277"
"Asics Gel Quantum Jcq 360","FL","05-10-2019","278"
"Asics Gel Quantum Jcq 360","FL","04-10-2019","275"
"Asics Gel Quantum Jcq 360","FL","03-10-2019","275"
"Asics Gel Quantum Jcq 360","FL","02-10-2019","277"
"Asics Gel Quantum Jcq 360","FL","01-10-2019","271"
"Asics Gel Quantum Jcq 360","FL","30-09-2019","267"
"Asics Gel Quantum Jcq 360","FL","29-09-2019","273"
"Asics Gel Quantum Jcq 360","FL","28-09-2019","275"
"Asics Gel Quantum Jcq 360","FL","27-09-2019","267"
"Asics Gel Quantum Jcq 360","FL","26-09-2019","273"
"Asics Gel Quantum Jcq 360","FL","25-09-2019","274"
"Asics Gel Quantum Jcq 360","FL","24-09-2019","278"
"Asics Gel Quantum Jcq 360","FL","23-09-2019","271"
"Asics Gel Quantum Jcq 360","JD","22-10-2019","267"
"Asics Gel Quantum Jcq 360","JD","21-10-2019","267"
"Asics Gel Quantum Jcq 360","JD","20-10-2019","264"
"Asics Gel Quantum Jcq 360","JD","19-10-2019","275"
"Asics Gel Quantum Jcq 360","JD","18-10-2019","266"
"Asics Gel Quantum Jcq 360","JD","17-10-2019","273"
"Asics Gel Quantum Jcq 360","JD","16-10-2019","264"
"Asics Gel Quantum Jcq 360","JD","15-10-2019","264"
"Asics Gel Quantum Jcq 360","JD","14-10-2019","274"
"Asics Gel Quantum Jcq 360","JD","13-10-2019","264"
"Asics Gel Quantum Jcq 360","JD","12-10-2019","264"
"Asics Gel Quantum Jcq 360","JD","11-10-2019","275"
"Asics Gel Quantum Jcq 360","JD","10-10-2019","276"
"Asics Gel Quantum Jcq 360","JD","09-10-2019","279"
"Asics Gel Quantum Jcq 360","JD","08-10-2019","265"
"Asics Gel Quantum Jcq 360","JD","07-10-2019","267"
"Asics Gel Quantum Jcq 360","JD","06-10-2019","264"
"Asics Gel Quantum Jcq 360","JD","05-10-2019","278"
"Asics Gel Quantum Jcq 360","JD","04-10-2019","276"
"Asics Gel Quantum Jcq 360","JD","03-10-2019","279"
"Asics Gel Quantum Jcq 360","JD","02-10-2019","272"
"Asics Gel Quantum Jcq 360","JD","01-10-2019","268"
"Asics Gel Quantum Jcq 360","JD","30-09-2019","278"
"Asics Gel Quantum Jcq 360","JD","29-09-2019","271"
"Asics Gel Quantum Jcq 360","JD","28-09-2019","275"
"Asics Gel Quantum Jcq 360","JD","27-09-2019","269"
"Asics Gel Quantum Jcq 360","JD","26-09-2019","279"
"Asics Gel Quantum Jcq 360","JD","25-09-2019","273"
"Asics Gel Quantum Jcq 360","JD","24-09-2019","269"
"Asics Gel Quantum Jcq 360","JD","23-09-2019","275"
"Nike Air Max Plus Deconstructed","NIKE","22-10-2019","257"
"Nike Air Max Plus Deconstructed","NIKE","21-10-2019","248"
"Nike Air Max Plus Deconstructed","NIKE","20-10-2019","253"
"Nike Air Max Plus Deconstructed","NIKE","19-10-2019","248"
"Nike Air Max Plus Deconstructed","NIKE","18-10-2019","246"
"Nike Air Max Plus Deconstructed","NIKE","17-10-2019","244"
"Nike Air Max Plus Deconstructed","NIKE","16-10-2019","249"
"Nike Air Max Plus Deconstructed","NIKE","15-10-2019","250"
"Nike Air Max Plus Deconstructed","NIKE","14-10-2019","247"
"Nike Air Max Plus Deconstructed","NIKE","13-10-2019","257"
"Nike Air Max Plus Deconstructed","NIKE","12-10-2019","250"
"Nike Air Max Plus Deconstructed","NIKE","11-10-2019","244"
"Nike Air Max Plus Deconstructed","NIKE","10-10-2019","252"
"Nike Air Max Plus Deconstructed","NIKE","09-10-2019","252"
"Nike Air Max Plus Deconstructed","NIKE","08-10-2019","258"
"Nike Air Max Plus Deconstructed","NIKE","07-10-2019","251"
"Nike Air Max Plus Deconstructed","NIKE","06-10-2019","247"
"Nike Air Max Plus Deconstructed","NIKE","05-10-2019","250"
"Nike Air Max Plus Deconstructed","NIKE","04-10-2019","258"
"Nike Air Max Plus Deconstructed","NIKE","03-10-2019","249"
"Nike Air Max Plus Deconstructed","NIKE","02-10-2019","252"
"Nike Air Max Plus Deconstructed","NIKE","01-10-2019","257"
"Nike Air Max Plus Deconstructed","NIKE","30-09-2019","250"
"Nike Air Max Plus Deconstructed","NIKE","29-09-2019","248"
"Nike Air Max Plus Deconstructed","NIKE","28-09-2019","253"
"Nike Air Max Plus Deconstructed","NIKE","27-09-2019","247"
"Nike Air Max Plus Deconstructed","NIKE","26-09-2019","247"
"Nike Air Max Plus Deconstructed","NIKE","25-09-2019","247"
"Nike Air Max Plus Deconstructed","NIKE","24-09-2019","247"
"Nike Air Max Plus Deconstructed","NIKE","23-09-2019","245"
"Nike Air Max Plus Deconstructed","FL","22-10-2019","246"
"Nike Air Max Plus Deconstructed","FL","21-10-2019","257"
"Nike Air Max Plus Deconstructed","FL","20-10-2019","258"
"Nike Air Max Plus Deconstructed","FL","19-10-2019","248"
"Nike Air Max Plus Deconstructed","FL","18-10-2019","248"
"Nike Air Max Plus Deconstructed","FL","17-10-2019","257"
"Nike Air Max Plus Deconstructed","FL","16-10-2019","258"
"Nike Air Max Plus Deconstructed","FL","15-10-2019","246"
"Nike Air Max Plus Deconstructed","FL","14-10-2019","251"
"Nike Air Max Plus Deconstructed","FL","13-10-2019","258"
"Nike Air Max Plus Deconstructed","FL","12-10-2019","252"
"Nike Air Max Plus Deconstructed","FL","11-10-2019","258"
"Nike Air Max Plus Deconstructed","FL","10-10-2019","257"
"Nike Air Max Plus Deconstructed","FL","09-10-2019","249"
"Nike Air Max Plus Deconstructed","FL","08-10-2019","257"
"Nike Air Max Plus Deconstructed","FL","07-10-2019","246"
"Nike Air Max Plus Deconstructed","FL","06-10-2019","252"
"Nike Air Max Plus Deconstructed","FL","05-10-2019","249"
"Nike Air Max Plus Deconstructed","FL","04-10-2019","256"
"Nike Air Max Plus Deconstructed","FL","03-10-2019","256"
"Nike Air Max Plus Deconstructed","FL","02-10-2019","244"
"Nike Air Max Plus Deconstructed","FL","01-10-2019","251"
"Nike Air Max Plus Deconstructed","FL","30-09-2019","255"
"Nike Air Max Plus Deconstructed","FL","29-09-2019","247"
"Nike Air Max Plus Deconstructed","FL","28-09-2019","251"
"Nike Air Max Plus Deconstructed","FL","27-09-2019","252"
"Nike Air Max Plus Deconstructed","FL","26-09-2019","248"
"Nike Air Max Plus Deconstructed","FL","25-09-2019","250"
"Nike Air Max Plus Deconstructed","FL","24-09-2019","246"
"Nike Air Max Plus Deconstructed","FL","23-09-2019","256"
"Nike Air Max Plus Deconstructed","JD","22-10-2019","246"
"Nike Air Max Plus Deconstructed","JD","21-10-2019","256"
"Nike Air Max Plus Deconstructed","JD","20-10-2019","246"
"Nike Air Max Plus Deconstructed","JD","19-10-2019","253"
"Nike Air Max Plus Deconstructed","JD","18-10-2019","246"
"Nike Air Max Plus Deconstructed","JD","17-10-2019","254"
"Nike Air Max Plus Deconstructed","JD","16-10-2019","257"
"Nike Air Max Plus Deconstructed","JD","15-10-2019","255"
"Nike Air Max Plus Deconstructed","JD","14-10-2019","244"
"Nike Air Max Plus Deconstructed","JD","13-10-2019","248"
"Nike Air Max Plus Deconstructed","JD","12-10-2019","245"
"Nike Air Max Plus Deconstructed","JD","11-10-2019","244"
"Nike Air Max Plus Deconstructed","JD","10-10-2019","253"
"Nike Air Max Plus Deconstructed","JD","09-10-2019","252"
"Nike Air Max Plus Deconstructed","JD","08-10-2019","257"
"Nike Air Max Plus Deconstructed","JD","07-10-2019","249"
"Nike Air Max Plus Deconstructed","JD","06-10-2019","256"
"Nike Air Max Plus Deconstructed","JD","05-10-2019","244"
"Nike Air Max Plus Deconstructed","JD","04-10-2019","251"
"Nike Air Max Plus Deconstructed","JD","03-10-2019","246"
"Nike Air Max Plus Deconstructed","JD","02-10-2019","247"
"Nike Air Max Plus Deconstructed","JD","01-10-2019","248"
"Nike Air Max Plus Deconstructed","JD","30-09-2019","254"
"Nike Air Max Plus Deconstructed","JD","29-09-2019","245"
"Nike Air Max Plus Deconstructed","JD","28-09-2019","246"
"Nike Air Max Plus Deconstructed","JD","27-09-2019","254"
"Nike Air Max Plus Deconstructed","JD","26-09-2019","254"
"Nike Air Max Plus Deconstructed","JD","25-09-2019","244"
"Nike Air Max Plus Deconstructed","JD","24-09-2019","250"
"Nike Air Max Plus Deconstructed","JD","23-09-2019","244"
"Nike Legacy 312","NIKE","22-10-2019","210"
"Nike Legacy 312","NIKE","21-10-2019","210"
"Nike Legacy 312","NIKE","20-10-2019","210"
"Nike Legacy 312","NIKE","19-10-2019","214"
"Nike Legacy 312","NIKE","18-10-2019","205"
"Nike Legacy 312","NIKE","17-10-2019","207"
"Nike Legacy 312","NIKE","16-10-2019","204"
"Nike Legacy 312","NIKE","15-10-2019","212"
"Nike Legacy 312","NIKE","14-10-2019","209"
"Nike Legacy 312","NIKE","13-10-2019","216"
"Nike Legacy 312","NIKE","12-10-2019","209"
"Nike Legacy 312","NIKE","11-10-2019","208"
"Nike Legacy 312","NIKE","10-10-2019","219"
"Nike Legacy 312","NIKE","09-10-2019","210"
"Nike Legacy 312","NIKE","08-10-2019","210"
"Nike Legacy 312","NIKE","07-10-2019","216"
"Nike Legacy 312","NIKE","06-10-2019","208"
"Nike Legacy 312","NIKE","05-10-2019","214"
"Nike Legacy 312","NIKE","04-10-2019","209"
"Nike Legacy 312","NIKE","03-10-2019","214"
"Nike Legacy 312","NIKE","02-10-2019","207"
"Nike Legacy 312","NIKE","01-10-2019","211"
"Nike Legacy 312","NIKE","30-09-2019","211"
"Nike Legacy 312","NIKE","29-09-2019","205"
"Nike Legacy 312","NIKE","28-09-2019","212"
"Nike Legacy 312","NIKE","27-09-2019","207"
"Nike Legacy 312","NIKE","26-09-2019","207"
"Nike Legacy 312","NIKE","25-09-2019","205"
"Nike Legacy 312","NIKE","24-09-2019","205"
"Nike Legacy 312","NIKE","23-09-2019","215"
"Nike Legacy 312","FL","22-10-2019","218"
"Nike Legacy 312","FL","21-10-2019","209"
"Nike Legacy 312","FL","20-10-2019","208"
"Nike Legacy 312","FL","19-10-2019","211"
"Nike Legacy 312","FL","18-10-2019","209"
"Nike Legacy 312","FL","17-10-2019","216"
"Nike Legacy 312","FL","16-10-2019","219"
"Nike Legacy 312","FL","15-10-2019","210"
"Nike Legacy 312","FL","14-10-2019","204"
"Nike Legacy 312","FL","13-10-2019","209"
"Nike Legacy 312","FL","12-10-2019","211"
"Nike Legacy 312","FL","11-10-2019","214"
"Nike Legacy 312","FL","10-10-2019","211"
"Nike Legacy 312","FL","09-10-2019","208"
"Nike Legacy 312","FL","08-10-2019","218"
"Nike Legacy 312","FL","07-10-2019","206"
"Nike Legacy 312","FL","06-10-2019","210"
"Nike Legacy 312","FL","05-10-2019","205"
"Nike Legacy 312","FL","04-10-2019","213"
"Nike Legacy 312","FL","03-10-2019","210"
"Nike Legacy 312","FL","02-10-2019","205"
"Nike Legacy 312","FL","01-10-2019","218"
"Nike Legacy 312","FL","30-09-2019","210"
"Nike Legacy 312","FL","29-09-2019","215"
"Nike Legacy 312","FL","28-09-2019","215"
"Nike Legacy 312","FL","27-09-2019","218"
"Nike Legacy 312","FL","26-09-2019","213"
"Nike Legacy 312","FL","25-09-2019","215"
"Nike Legacy 312","FL","24-09-2019","215"
"Nike Legacy 312","FL","23-09-2019","208"
"Nike Legacy 312","JD","22-10-2019","206"
"Nike Legacy 312","JD","21-10-2019","206"
"Nike Legacy 312","JD","20-10-2019","209"
"Nike Legacy 312","JD","19-10-2019","218"
"Nike Legacy 312","JD","18-10-2019","208"
"Nike Legacy 312","JD","17-10-2019","210"
"Nike Legacy 312","JD","16-10-2019","207"
"Nike Legacy 312","JD","15-10-2019","207"
"Nike Legacy 312","JD","14-10-2019","214"
"Nike Legacy 312","JD","13-10-2019","215"
"Nike Legacy 312","JD","12-10-2019","212"
"Nike Legacy 312","JD","11-10-2019","207"
"Nike Legacy 312","JD","10-10-2019","216"
"Nike Legacy 312","JD","09-10-2019","212"
"Nike Legacy 312","JD","08-10-2019","217"
"Nike Legacy 312","JD","07-10-2019","208"
"Nike Legacy 312","JD","06-10-2019","218"
"Nike Legacy 312","JD","05-10-2019","216"
"Nike Legacy 312","JD","04-10-2019","204"
"Nike Legacy 312","JD","03-10-2019","205"
"Nike Legacy 312","JD","02-10-2019","218"
"Nike Legacy 312","JD","01-10-2019","208"
"Nike Legacy 312","JD","30-09-2019","218"
"Nike Legacy 312","JD","29-09-2019","207"
"Nike Legacy 312","JD","28-09-2019","210"
"Nike Legacy 312","JD","27-09-2019","205"
"Nike Legacy 312","JD","26-09-2019","205"
"Nike Legacy 312","JD","25-09-2019","219"
"Nike Legacy 312","JD","24-09-2019","208"
"Nike Legacy 312","JD","23-09-2019","210"
"Diadora Rebound Ace","NIKE","22-10-2019","148"
"Diadora Rebound Ace","NIKE","21-10-2019","144"
"Diadora Rebound Ace","NIKE","20-10-2019","136"
"Diadora Rebound Ace","NIKE","19-10-2019","134"
"Diadora Rebound Ace","NIKE","18-10-2019","149"
"Diadora Rebound Ace","NIKE","17-10-2019","139"
"Diadora Rebound Ace","NIKE","16-10-2019","149"
"Diadora Rebound Ace","NIKE","15-10-2019","139"
"Diadora Rebound Ace","NIKE","14-10-2019","135"
"Diadora Rebound Ace","NIKE","13-10-2019","135"
"Diadora Rebound Ace","NIKE","12-10-2019","147"
"Diadora Rebound Ace","NIKE","11-10-2019","139"
"Diadora Rebound Ace","NIKE","10-10-2019","134"
"Diadora Rebound Ace","NIKE","09-10-2019","146"
"Diadora Rebound Ace","NIKE","08-10-2019","135"
"Diadora Rebound Ace","NIKE","07-10-2019","141"
"Diadora Rebound Ace","NIKE","06-10-2019","139"
"Diadora Rebound Ace","NIKE","05-10-2019","148"
"Diadora Rebound Ace","NIKE","04-10-2019","134"
"Diadora Rebound Ace","NIKE","03-10-2019","149"
"Diadora Rebound Ace","NIKE","02-10-2019","139"
"Diadora Rebound Ace","NIKE","01-10-2019","144"
"Diadora Rebound Ace","NIKE","30-09-2019","143"
"Diadora Rebound Ace","NIKE","29-09-2019","138"
"Diadora Rebound Ace","NIKE","28-09-2019","147"
"Diadora Rebound Ace","NIKE","27-09-2019","149"
"Diadora Rebound Ace","NIKE","26-09-2019","141"
"Diadora Rebound Ace","NIKE","25-09-2019","138"
"Diadora Rebound Ace","NIKE","24-09-2019","134"
"Diadora Rebound Ace","NIKE","23-09-2019","144"
"Diadora Rebound Ace","FL","22-10-2019","143"
"Diadora Rebound Ace","FL","21-10-2019","139"
"Diadora Rebound Ace","FL","20-10-2019","146"
"Diadora Rebound Ace","FL","19-10-2019","143"
"Diadora Rebound Ace","FL","18-10-2019","142"
"Diadora Rebound Ace","FL","17-10-2019","135"
"Diadora Rebound Ace","FL","16-10-2019","141"
"Diadora Rebound Ace","FL","15-10-2019","145"
"Diadora Rebound Ace","FL","14-10-2019","139"
"Diadora Rebound Ace","FL","13-10-2019","143"
"Diadora Rebound Ace","FL","12-10-2019","138"
"Diadora Rebound Ace","FL","11-10-2019","145"
"Diadora Rebound Ace","FL","10-10-2019","141"
"Diadora Rebound Ace","FL","09-10-2019","145"
"Diadora Rebound Ace","FL","08-10-2019","141"
"Diadora Rebound Ace","FL","07-10-2019","140"
"Diadora Rebound Ace","FL","06-10-2019","147"
"Diadora Rebound Ace","FL","05-10-2019","134"
"Diadora Rebound Ace","FL","04-10-2019","141"
"Diadora Rebound Ace","FL","03-10-2019","147"
"Diadora Rebound Ace","FL","02-10-2019","148"
"Diadora Rebound Ace","FL","01-10-2019","137"
"Diadora Rebound Ace","FL","30-09-2019","138"
"Diadora Rebound Ace","FL","29-09-2019","135"
"Diadora Rebound Ace","FL","28-09-2019","142"
"Diadora Rebound Ace","FL","27-09-2019","146"
"Diadora Rebound Ace","FL","26-09-2019","147"
"Diadora Rebound Ace","FL","25-09-2019","143"
"Diadora Rebound Ace","FL","24-09-2019","145"
"Diadora Rebound Ace","FL","23-09-2019","135"
"Diadora Rebound Ace","JD","22-10-2019","144"
"Diadora Rebound Ace","JD","21-10-2019","143"
"Diadora Rebound Ace","JD","20-10-2019","136"
"Diadora Rebound Ace","JD","19-10-2019","137"
"Diadora Rebound Ace","JD","18-10-2019","136"
"Diadora Rebound Ace","JD","17-10-2019","144"
"Diadora Rebound Ace","JD","16-10-2019","144"
"Diadora Rebound Ace","JD","15-10-2019","146"
"Diadora Rebound Ace","JD","14-10-2019","134"
"Diadora Rebound Ace","JD","13-10-2019","145"
"Diadora Rebound Ace","JD","12-10-2019","145"
"Diadora Rebound Ace","JD","11-10-2019","145"
"Diadora Rebound Ace","JD","10-10-2019","148"
"Diadora Rebound Ace","JD","09-10-2019","138"
"Diadora Rebound Ace","JD","08-10-2019","138"
"Diadora Rebound Ace","JD","07-10-2019","144"
"Diadora Rebound Ace","JD","06-10-2019","149"
"Diadora Rebound Ace","JD","05-10-2019","144"
"Diadora Rebound Ace","JD","04-10-2019","149"
"Diadora Rebound Ace","JD","03-10-2019","146"
"Diadora Rebound Ace","JD","02-10-2019","149"
"Diadora Rebound Ace","JD","01-10-2019","136"
"Diadora Rebound Ace","JD","30-09-2019","145"
"Diadora Rebound Ace","JD","29-09-2019","145"
"Diadora Rebound Ace","JD","28-09-2019","148"
"Diadora Rebound Ace","JD","27-09-2019","149"
"Diadora Rebound Ace","JD","26-09-2019","146"
"Diadora Rebound Ace","JD","25-09-2019","146"
"Diadora Rebound Ace","JD","24-09-2019","137"
"Diadora Rebound Ace","JD","23-09-2019","136"
"Diadora Action","NIKE","22-10-2019","136"
"Diadora Action","NIKE","21-10-2019","136"
"Diadora Action","NIKE","20-10-2019","137"
"Diadora Action","NIKE","19-10-2019","147"
"Diadora Action","NIKE","18-10-2019","134"
"Diadora Action","NIKE","17-10-2019","136"
"Diadora Action","NIKE","16-10-2019","141"
"Diadora Action","NIKE","15-10-2019","144"
"Diadora Action","NIKE","14-10-2019","145"
"Diadora Action","NIKE","13-10-2019","143"
"Diadora Action","NIKE","12-10-2019","138"
"Diadora Action","NIKE","11-10-2019","136"
"Diadora Action","NIKE","10-10-2019","135"
"Diadora Action","NIKE","09-10-2019","136"
"Diadora Action","NIKE","08-10-2019","138"
"Diadora Action","NIKE","07-10-2019","145"
"Diadora Action","NIKE","06-10-2019","148"
"Diadora Action","NIKE","05-10-2019","147"
"Diadora Action","NIKE","04-10-2019","142"
"Diadora Action","NIKE","03-10-2019","143"
"Diadora Action","NIKE","02-10-2019","136"
"Diadora Action","NIKE","01-10-2019","143"
"Diadora Action","NIKE","30-09-2019","149"
"Diadora Action","NIKE","29-09-2019","146"
"Diadora Action","NIKE","28-09-2019","144"
"Diadora Action","NIKE","27-09-2019","146"
"Diadora Action","NIKE","26-09-2019","141"
"Diadora Action","NIKE","25-09-2019","143"
"Diadora Action","NIKE","24-09-2019","142"
"Diadora Action","NIKE","23-09-2019","137"
"Diadora Action","FL","22-10-2019","147"
"Diadora Action","FL","21-10-2019","139"
"Diadora Action","FL","20-10-2019","145"
"Diadora Action","FL","19-10-2019","148"
"Diadora Action","FL","18-10-2019","139"
"Diadora Action","FL","17-10-2019","142"
"Diadora Action","FL","16-10-2019","141"
"Diadora Action","FL","15-10-2019","149"
"Diadora Action","FL","14-10-2019","140"
"Diadora Action","FL","13-10-2019","138"
"Diadora Action","FL","12-10-2019","135"
"Diadora Action","FL","11-10-2019","146"
"Diadora Action","FL","10-10-2019","135"
"Diadora Action","FL","09-10-2019","138"
"Diadora Action","FL","08-10-2019","142"
"Diadora Action","FL","07-10-2019","145"
"Diadora Action","FL","06-10-2019","142"
"Diadora Action","FL","05-10-2019","146"
"Diadora Action","FL","04-10-2019","146"
"Diadora Action","FL","03-10-2019","136"
"Diadora Action","FL","02-10-2019","140"
"Diadora Action","FL","01-10-2019","147"
"Diadora Action","FL","30-09-2019","138"
"Diadora Action","FL","29-09-2019","135"
"Diadora Action","FL","28-09-2019","145"
"Diadora Action","FL","27-09-2019","141"
"Diadora Action","FL","26-09-2019","147"
"Diadora Action","FL","25-09-2019","139"
"Diadora Action","FL","24-09-2019","135"
"Diadora Action","FL","23-09-2019","143"
"Diadora Action","JD","22-10-2019","136"
"Diadora Action","JD","21-10-2019","145"
"Diadora Action","JD","20-10-2019","135"
"Diadora Action","JD","19-10-2019","139"
"Diadora Action","JD","18-10-2019","138"
"Diadora Action","JD","17-10-2019","138"
"Diadora Action","JD","16-10-2019","147"
"Diadora Action","JD","15-10-2019","145"
"Diadora Action","JD","14-10-2019","136"
"Diadora Action","JD","13-10-2019","136"
"Diadora Action","JD","12-10-2019","149"
"Diadora Action","JD","11-10-2019","137"
"Diadora Action","JD","10-10-2019","134"
"Diadora Action","JD","09-10-2019","137"
"Diadora Action","JD","08-10-2019","145"
"Diadora Action","JD","07-10-2019","134"
"Diadora Action","JD","06-10-2019","142"
"Diadora Action","JD","05-10-2019","144"
"Diadora Action","JD","04-10-2019","135"
"Diadora Action","JD","03-10-2019","139"
"Diadora Action","JD","02-10-2019","139"
"Diadora Action","JD","01-10-2019","148"
"Diadora Action","JD","30-09-2019","140"
"Diadora Action","JD","29-09-2019","134"
"Diadora Action","JD","28-09-2019","136"
"Diadora Action","JD","27-09-2019","144"
"Diadora Action","JD","26-09-2019","141"
"Diadora Action","JD","25-09-2019","138"
"Diadora Action","JD","24-09-2019","135"
"Diadora Action","JD","23-09-2019","138"
"Diadora Game Low","NIKE","22-10-2019","127"
"Diadora Game Low","NIKE","21-10-2019","137"
"Diadora Game Low","NIKE","20-10-2019","139"
"Diadora Game Low","NIKE","19-10-2019","124"
"Diadora Game Low","NIKE","18-10-2019","127"
"Diadora Game Low","NIKE","17-10-2019","131"
"Diadora Game Low","NIKE","16-10-2019","128"
"Diadora Game Low","NIKE","15-10-2019","126"
"Diadora Game Low","NIKE","14-10-2019","135"
"Diadora Game Low","NIKE","13-10-2019","136"
"Diadora Game Low","NIKE","12-10-2019","131"
"Diadora Game Low","NIKE","11-10-2019","131"
"Diadora Game Low","NIKE","10-10-2019","127"
"Diadora Game Low","NIKE","09-10-2019","131"
"Diadora Game Low","NIKE","08-10-2019","137"
"Diadora Game Low","NIKE","07-10-2019","139"
"Diadora Game Low","NIKE","06-10-2019","136"
"Diadora Game Low","NIKE","05-10-2019","132"
"Diadora Game Low","NIKE","04-10-2019","137"
"Diadora Game Low","NIKE","03-10-2019","132"
"Diadora Game Low","NIKE","02-10-2019","131"
"Diadora Game Low","NIKE","01-10-2019","132"
"Diadora Game Low","NIKE","30-09-2019","136"
"Diadora Game Low","NIKE","29-09-2019","126"
"Diadora Game Low","NIKE","28-09-2019","126"
"Diadora Game Low","NIKE","27-09-2019","133"
"Diadora Game Low","NIKE","26-09-2019","126"
"Diadora Game Low","NIKE","25-09-2019","126"
"Diadora Game Low","NIKE","24-09-2019","128"
"Diadora Game Low","NIKE","23-09-2019","139"
"Diadora Game Low","FL","22-10-2019","135"
"Diadora Game Low","FL","21-10-2019","136"
"Diadora Game Low","FL","20-10-2019","124"
"Diadora Game Low","FL","19-10-2019","138"
"Diadora Game Low","FL","18-10-2019","127"
"Diadora Game Low","FL","17-10-2019","129"
"Diadora Game Low","FL","16-10-2019","133"
"Diadora Game Low","FL","15-10-2019","136"
"Diadora Game Low","FL","14-10-2019","137"
"Diadora Game Low","FL","13-10-2019","130"
"Diadora Game Low","FL","12-10-2019","138"
"Diadora Game Low","FL","11-10-2019","126"
"Diadora Game Low","FL","10-10-2019","137"
"Diadora Game Low","FL","09-10-2019","125"
"Diadora Game Low","FL","08-10-2019","125"
"Diadora Game Low","FL","07-10-2019","124"
"Diadora Game Low","FL","06-10-2019","124"
"Diadora Game Low","FL","05-10-2019","132"
"Diadora Game Low","FL","04-10-2019","134"
"Diadora Game Low","FL","03-10-2019","127"
"Diadora Game Low","FL","02-10-2019","128"
"Diadora Game Low","FL","01-10-2019","137"
"Diadora Game Low","FL","30-09-2019","126"
"Diadora Game Low","FL","29-09-2019","124"
"Diadora Game Low","FL","28-09-2019","135"
"Diadora Game Low","FL","27-09-2019","128"
"Diadora Game Low","FL","26-09-2019","134"
"Diadora Game Low","FL","25-09-2019","137"
"Diadora Game Low","FL","24-09-2019","131"
"Diadora Game Low","FL","23-09-2019","134"
"Diadora Game Low","JD","22-10-2019","134"
"Diadora Game Low","JD","21-10-2019","138"
"Diadora Game Low","JD","20-10-2019","125"
"Diadora Game Low","JD","19-10-2019","137"
"Diadora Game Low","JD","18-10-2019","124"
